@RELATION RapidMinerData

@ATTRIBUTE 'Date' DATE "yyyy.MM.dd HH:mm:ss Z"
@ATTRIBUTE 'HomeTeam' {'Aston Villa','Blackburn','Bolton','Chelsea','Everton','Portsmouth','Stoke','Wolves','Man United','Tottenham','Sunderland','Wigan','Birmingham','Burnley','Hull','Liverpool','Arsenal','Man City','Fulham','West Ham','Norwich','Swansea','West Brom','Crystal Palace','Newcastle','Southampton','Cardiff','QPR','Reading','Blackpool','Derby','Middlesbrough','Sheffield United','Watford','Charlton'}
@ATTRIBUTE 'AwayTeam' {'Wigan','Man City','Sunderland','Hull','Arsenal','Fulham','Burnley','West Ham','Birmingham','Liverpool','Chelsea','Wolves','Portsmouth','Man United','Tottenham','Stoke','Bolton','Blackburn','Everton','Aston Villa','Southampton','Cardiff','Newcastle','West Brom','Norwich','Crystal Palace','Swansea','Reading','QPR','Blackpool','Derby','Middlesbrough','Watford','Charlton','Sheffield United'}
@ATTRIBUTE 'FTHG' real
@ATTRIBUTE 'FTAG' real
@ATTRIBUTE 'FTR' {'A','H','D'}

@DATA
"2013.04.07 00:00:00 +0200",'QPR','Wigan',1.0,1.0,'D'
"2013.04.07 00:00:00 +0200",'Tottenham','Everton',2.0,2.0,'D'
"2013.04.08 00:00:00 +0200",'Man United','Man City',1.0,2.0,'A'
"2013.04.13 00:00:00 +0200",'Arsenal','Norwich',3.0,1.0,'H'
"2013.04.13 00:00:00 +0200",'Aston Villa','Fulham',1.0,1.0,'D'
"2013.04.13 00:00:00 +0200",'Everton','QPR',2.0,0.0,'H'
"2013.04.13 00:00:00 +0200",'Reading','Liverpool',0.0,0.0,'D'
"2013.04.13 00:00:00 +0200",'Southampton','West Ham',1.0,1.0,'D'
"2013.04.14 00:00:00 +0200",'Newcastle','Sunderland',0.0,3.0,'A'
"2013.04.14 00:00:00 +0200",'Stoke','Man United',0.0,2.0,'A'
"2013.04.16 00:00:00 +0200",'Arsenal','Everton',0.0,0.0,'D'
"2013.04.17 00:00:00 +0200",'Fulham','Chelsea',0.0,3.0,'A'
"2013.04.17 00:00:00 +0200",'Man City','Wigan',1.0,0.0,'H'
"2013.04.17 00:00:00 +0200",'West Ham','Man United',2.0,2.0,'D'
"2013.04.20 00:00:00 +0200",'Fulham','Arsenal',0.0,1.0,'A'
"2013.04.20 00:00:00 +0200",'Norwich','Reading',2.0,1.0,'H'
"2013.04.20 00:00:00 +0200",'QPR','Stoke',0.0,2.0,'A'
"2013.04.20 00:00:00 +0200",'Sunderland','Everton',1.0,0.0,'H'
"2013.04.20 00:00:00 +0200",'Swansea','Southampton',0.0,0.0,'D'
"2013.04.20 00:00:00 +0200",'West Brom','Newcastle',1.0,1.0,'D'
"2013.04.20 00:00:00 +0200",'West Ham','Wigan',2.0,0.0,'H'
"2013.04.21 00:00:00 +0200",'Liverpool','Chelsea',2.0,2.0,'D'
"2013.04.21 00:00:00 +0200",'Tottenham','Man City',3.0,1.0,'H'
"2013.04.22 00:00:00 +0200",'Man United','Aston Villa',3.0,0.0,'H'
"2013.04.27 00:00:00 +0200",'Everton','Fulham',1.0,0.0,'H'
"2013.04.27 00:00:00 +0200",'Man City','West Ham',2.0,1.0,'H'
"2013.04.27 00:00:00 +0200",'Newcastle','Liverpool',0.0,6.0,'A'
"2013.04.27 00:00:00 +0200",'Southampton','West Brom',0.0,3.0,'A'
"2013.04.27 00:00:00 +0200",'Stoke','Norwich',1.0,0.0,'H'
"2013.04.27 00:00:00 +0200",'Wigan','Tottenham',2.0,2.0,'D'
"2013.04.28 00:00:00 +0200",'Arsenal','Man United',1.0,1.0,'D'
"2013.04.28 00:00:00 +0200",'Chelsea','Swansea',2.0,0.0,'H'
"2013.04.28 00:00:00 +0200",'Reading','QPR',0.0,0.0,'D'
"2013.04.29 00:00:00 +0200",'Aston Villa','Sunderland',6.0,1.0,'H'
"2013.05.04 00:00:00 +0200",'Fulham','Reading',2.0,4.0,'A'
"2013.05.04 00:00:00 +0200",'Norwich','Aston Villa',1.0,2.0,'A'
"2013.05.04 00:00:00 +0200",'QPR','Arsenal',0.0,1.0,'A'
"2013.05.04 00:00:00 +0200",'Swansea','Man City',0.0,0.0,'D'
"2013.05.04 00:00:00 +0200",'Tottenham','Southampton',1.0,0.0,'H'
"2013.05.04 00:00:00 +0200",'West Brom','Wigan',2.0,3.0,'A'
"2013.05.04 00:00:00 +0200",'West Ham','Newcastle',0.0,0.0,'D'
"2013.05.05 00:00:00 +0200",'Liverpool','Everton',0.0,0.0,'D'
"2013.05.05 00:00:00 +0200",'Man United','Chelsea',0.0,1.0,'A'
"2013.05.06 00:00:00 +0200",'Sunderland','Stoke',1.0,1.0,'D'
"2013.05.07 00:00:00 +0200",'Man City','West Brom',1.0,0.0,'H'
"2013.05.07 00:00:00 +0200",'Wigan','Swansea',2.0,3.0,'A'
"2013.05.08 00:00:00 +0200",'Chelsea','Tottenham',2.0,2.0,'D'
"2013.05.11 00:00:00 +0200",'Aston Villa','Chelsea',1.0,2.0,'A'
"2013.05.12 00:00:00 +0200",'Everton','West Ham',2.0,0.0,'H'
"2013.05.12 00:00:00 +0200",'Fulham','Liverpool',1.0,3.0,'A'
"2013.05.12 00:00:00 +0200",'Man United','Swansea',2.0,1.0,'H'
"2013.05.12 00:00:00 +0200",'Norwich','West Brom',4.0,0.0,'H'
"2013.05.12 00:00:00 +0200",'QPR','Newcastle',1.0,2.0,'A'
"2013.05.12 00:00:00 +0200",'Stoke','Tottenham',1.0,2.0,'A'
"2013.05.12 00:00:00 +0200",'Sunderland','Southampton',1.0,1.0,'D'
"2013.05.14 00:00:00 +0200",'Arsenal','Wigan',4.0,1.0,'H'
"2013.05.14 00:00:00 +0200",'Reading','Man City',0.0,2.0,'A'
"2013.05.19 00:00:00 +0200",'Chelsea','Everton',2.0,1.0,'H'
"2013.05.19 00:00:00 +0200",'Liverpool','QPR',1.0,0.0,'H'
"2013.05.19 00:00:00 +0200",'Man City','Norwich',2.0,3.0,'A'
"2013.05.19 00:00:00 +0200",'Newcastle','Arsenal',0.0,1.0,'A'
"2013.05.19 00:00:00 +0200",'Southampton','Stoke',1.0,1.0,'D'
"2013.05.19 00:00:00 +0200",'Swansea','Fulham',0.0,3.0,'A'
"2013.05.19 00:00:00 +0200",'Tottenham','Sunderland',1.0,0.0,'H'
"2013.05.19 00:00:00 +0200",'West Brom','Man United',5.0,5.0,'D'
"2013.05.19 00:00:00 +0200",'West Ham','Reading',4.0,2.0,'H'
"2013.05.19 00:00:00 +0200",'Wigan','Aston Villa',2.0,2.0,'D'
"2013.08.17 00:00:00 +0200",'Arsenal','Aston Villa',1.0,3.0,'A'
"2013.08.17 00:00:00 +0200",'Liverpool','Stoke',1.0,0.0,'H'
"2013.08.17 00:00:00 +0200",'Norwich','Everton',2.0,2.0,'D'
"2013.08.17 00:00:00 +0200",'Sunderland','Fulham',0.0,1.0,'A'
"2013.08.17 00:00:00 +0200",'Swansea','Man United',1.0,4.0,'A'
"2013.08.17 00:00:00 +0200",'West Brom','Southampton',0.0,1.0,'A'
"2013.08.17 00:00:00 +0200",'West Ham','Cardiff',2.0,0.0,'H'
"2013.08.18 00:00:00 +0200",'Chelsea','Hull',2.0,0.0,'H'
"2013.08.18 00:00:00 +0200",'Crystal Palace','Tottenham',0.0,1.0,'A'
"2013.08.19 00:00:00 +0200",'Man City','Newcastle',4.0,0.0,'H'
"2013.08.21 00:00:00 +0200",'Chelsea','Aston Villa',2.0,1.0,'H'
"2013.08.24 00:00:00 +0200",'Aston Villa','Liverpool',0.0,1.0,'A'
"2013.08.24 00:00:00 +0200",'Everton','West Brom',0.0,0.0,'D'
"2013.08.24 00:00:00 +0200",'Fulham','Arsenal',1.0,3.0,'A'
"2013.08.24 00:00:00 +0200",'Hull','Norwich',1.0,0.0,'H'
"2013.08.24 00:00:00 +0200",'Newcastle','West Ham',0.0,0.0,'D'
"2013.08.24 00:00:00 +0200",'Southampton','Sunderland',1.0,1.0,'D'
"2013.08.24 00:00:00 +0200",'Stoke','Crystal Palace',2.0,1.0,'H'
"2013.08.25 00:00:00 +0200",'Cardiff','Man City',3.0,2.0,'H'
"2013.08.25 00:00:00 +0200",'Tottenham','Swansea',1.0,0.0,'H'
"2013.08.26 00:00:00 +0200",'Man United','Chelsea',0.0,0.0,'D'
"2013.08.31 00:00:00 +0200",'Cardiff','Everton',0.0,0.0,'D'
"2013.08.31 00:00:00 +0200",'Crystal Palace','Sunderland',3.0,1.0,'H'
"2013.08.31 00:00:00 +0200",'Man City','Hull',2.0,0.0,'H'
"2013.08.31 00:00:00 +0200",'Newcastle','Fulham',1.0,0.0,'H'
"2013.08.31 00:00:00 +0200",'Norwich','Southampton',1.0,0.0,'H'
"2013.08.31 00:00:00 +0200",'West Ham','Stoke',0.0,1.0,'A'
"2013.09.01 00:00:00 +0200",'Arsenal','Tottenham',1.0,0.0,'H'
"2013.09.01 00:00:00 +0200",'Liverpool','Man United',1.0,0.0,'H'
"2013.09.01 00:00:00 +0200",'West Brom','Swansea',0.0,2.0,'A'
"2013.09.14 00:00:00 +0200",'Aston Villa','Newcastle',1.0,2.0,'A'
"2013.09.14 00:00:00 +0200",'Everton','Chelsea',1.0,0.0,'H'
"2013.09.14 00:00:00 +0200",'Fulham','West Brom',1.0,1.0,'D'
"2013.09.14 00:00:00 +0200",'Hull','Cardiff',1.0,1.0,'D'
"2013.09.14 00:00:00 +0200",'Man United','Crystal Palace',2.0,0.0,'H'
"2013.09.14 00:00:00 +0200",'Stoke','Man City',0.0,0.0,'D'
"2013.09.14 00:00:00 +0200",'Sunderland','Arsenal',1.0,3.0,'A'
"2013.09.14 00:00:00 +0200",'Tottenham','Norwich',2.0,0.0,'H'
"2013.09.15 00:00:00 +0200",'Southampton','West Ham',0.0,0.0,'D'
"2013.09.16 00:00:00 +0200",'Swansea','Liverpool',2.0,2.0,'D'
"2013.09.21 00:00:00 +0200",'Chelsea','Fulham',2.0,0.0,'H'
"2013.09.21 00:00:00 +0200",'Liverpool','Southampton',0.0,1.0,'A'
"2013.09.21 00:00:00 +0200",'Newcastle','Hull',2.0,3.0,'A'
"2013.09.21 00:00:00 +0200",'Norwich','Aston Villa',0.0,1.0,'A'
"2013.09.21 00:00:00 +0200",'West Brom','Sunderland',3.0,0.0,'H'
"2013.09.21 00:00:00 +0200",'West Ham','Everton',2.0,3.0,'A'
"2013.09.22 00:00:00 +0200",'Arsenal','Stoke',3.0,1.0,'H'
"2013.09.22 00:00:00 +0200",'Cardiff','Tottenham',0.0,1.0,'A'
"2013.09.22 00:00:00 +0200",'Crystal Palace','Swansea',0.0,2.0,'A'
"2013.09.22 00:00:00 +0200",'Man City','Man United',4.0,1.0,'H'
"2013.09.28 00:00:00 +0200",'Aston Villa','Man City',3.0,2.0,'H'
"2013.09.28 00:00:00 +0200",'Fulham','Cardiff',1.0,2.0,'A'
"2013.09.28 00:00:00 +0200",'Hull','West Ham',1.0,0.0,'H'
"2013.09.28 00:00:00 +0200",'Man United','West Brom',1.0,2.0,'A'
"2013.09.28 00:00:00 +0200",'Southampton','Crystal Palace',2.0,0.0,'H'
"2013.09.28 00:00:00 +0200",'Swansea','Arsenal',1.0,2.0,'A'
"2013.09.28 00:00:00 +0200",'Tottenham','Chelsea',1.0,1.0,'D'
"2013.09.29 00:00:00 +0200",'Stoke','Norwich',0.0,1.0,'A'
"2013.09.29 00:00:00 +0200",'Sunderland','Liverpool',1.0,3.0,'A'
"2013.09.30 00:00:00 +0200",'Everton','Newcastle',3.0,2.0,'H'
"2013.10.05 00:00:00 +0200",'Cardiff','Newcastle',1.0,2.0,'A'
"2013.10.05 00:00:00 +0200",'Fulham','Stoke',1.0,0.0,'H'
"2013.10.05 00:00:00 +0200",'Hull','Aston Villa',0.0,0.0,'D'
"2013.10.05 00:00:00 +0200",'Liverpool','Crystal Palace',3.0,1.0,'H'
"2013.10.05 00:00:00 +0200",'Man City','Everton',3.0,1.0,'H'
"2013.10.05 00:00:00 +0200",'Sunderland','Man United',1.0,2.0,'A'
"2013.10.06 00:00:00 +0200",'Norwich','Chelsea',1.0,3.0,'A'
"2013.10.06 00:00:00 +0200",'Southampton','Swansea',2.0,0.0,'H'
"2013.10.06 00:00:00 +0200",'Tottenham','West Ham',0.0,3.0,'A'
"2013.10.06 00:00:00 +0200",'West Brom','Arsenal',1.0,1.0,'D'
"2013.10.19 00:00:00 +0200",'Arsenal','Norwich',4.0,1.0,'H'
"2013.10.19 00:00:00 +0200",'Chelsea','Cardiff',4.0,1.0,'H'
"2013.10.19 00:00:00 +0200",'Everton','Hull',2.0,1.0,'H'
"2013.10.19 00:00:00 +0200",'Man United','Southampton',1.0,1.0,'D'
"2013.10.19 00:00:00 +0200",'Newcastle','Liverpool',2.0,2.0,'D'
"2013.10.19 00:00:00 +0200",'Stoke','West Brom',0.0,0.0,'D'
"2013.10.19 00:00:00 +0200",'Swansea','Sunderland',4.0,0.0,'H'
"2013.10.19 00:00:00 +0200",'West Ham','Man City',1.0,3.0,'A'
"2013.10.20 00:00:00 +0200",'Aston Villa','Tottenham',0.0,2.0,'A'
"2013.10.21 00:00:00 +0200",'Crystal Palace','Fulham',1.0,4.0,'A'
"2013.10.26 00:00:00 +0200",'Aston Villa','Everton',0.0,2.0,'A'
"2013.10.26 00:00:00 +0200",'Crystal Palace','Arsenal',0.0,2.0,'A'
"2013.10.26 00:00:00 +0200",'Liverpool','West Brom',4.0,1.0,'H'
"2013.10.26 00:00:00 +0200",'Man United','Stoke',3.0,2.0,'H'
"2013.10.26 00:00:00 +0200",'Norwich','Cardiff',0.0,0.0,'D'
"2013.10.26 00:00:00 +0200",'Southampton','Fulham',2.0,0.0,'H'
"2013.10.27 00:00:00 +0200",'Chelsea','Man City',2.0,1.0,'H'
"2013.10.27 00:00:00 +0200",'Sunderland','Newcastle',2.0,1.0,'H'
"2013.10.27 00:00:00 +0200",'Swansea','West Ham',0.0,0.0,'D'
"2013.10.27 00:00:00 +0200",'Tottenham','Hull',1.0,0.0,'H'
"2013.11.02 00:00:00 +0100",'Arsenal','Liverpool',2.0,0.0,'H'
"2013.11.02 00:00:00 +0100",'Fulham','Man United',1.0,3.0,'A'
"2013.11.02 00:00:00 +0100",'Hull','Sunderland',1.0,0.0,'H'
"2013.11.02 00:00:00 +0100",'Man City','Norwich',7.0,0.0,'H'
"2013.11.02 00:00:00 +0100",'Newcastle','Chelsea',2.0,0.0,'H'
"2013.11.02 00:00:00 +0100",'Stoke','Southampton',1.0,1.0,'D'
"2013.11.02 00:00:00 +0100",'West Brom','Crystal Palace',2.0,0.0,'H'
"2013.11.02 00:00:00 +0100",'West Ham','Aston Villa',0.0,0.0,'D'
"2013.11.03 00:00:00 +0100",'Cardiff','Swansea',1.0,0.0,'H'
"2013.11.03 00:00:00 +0100",'Everton','Tottenham',0.0,0.0,'D'
"2013.11.09 00:00:00 +0100",'Aston Villa','Cardiff',2.0,0.0,'H'
"2013.11.09 00:00:00 +0100",'Chelsea','West Brom',2.0,2.0,'D'
"2013.11.09 00:00:00 +0100",'Crystal Palace','Everton',0.0,0.0,'D'
"2013.11.09 00:00:00 +0100",'Liverpool','Fulham',4.0,0.0,'H'
"2013.11.09 00:00:00 +0100",'Norwich','West Ham',3.0,1.0,'H'
"2013.11.09 00:00:00 +0100",'Southampton','Hull',4.0,1.0,'H'
"2013.11.10 00:00:00 +0100",'Man United','Arsenal',1.0,0.0,'H'
"2013.11.10 00:00:00 +0100",'Sunderland','Man City',1.0,0.0,'H'
"2013.11.10 00:00:00 +0100",'Swansea','Stoke',3.0,3.0,'D'
"2013.11.10 00:00:00 +0100",'Tottenham','Newcastle',0.0,1.0,'A'
"2013.11.23 00:00:00 +0100",'Arsenal','Southampton',2.0,0.0,'H'
"2013.11.23 00:00:00 +0100",'Everton','Liverpool',3.0,3.0,'D'
"2013.11.23 00:00:00 +0100",'Fulham','Swansea',1.0,2.0,'A'
"2013.11.23 00:00:00 +0100",'Hull','Crystal Palace',0.0,1.0,'A'
"2013.11.23 00:00:00 +0100",'Newcastle','Norwich',2.0,1.0,'H'
"2013.11.23 00:00:00 +0100",'Stoke','Sunderland',2.0,0.0,'H'
"2013.11.23 00:00:00 +0100",'West Ham','Chelsea',0.0,3.0,'A'
"2013.11.24 00:00:00 +0100",'Cardiff','Man United',2.0,2.0,'D'
"2013.11.24 00:00:00 +0100",'Man City','Tottenham',6.0,0.0,'H'
"2013.11.25 00:00:00 +0100",'West Brom','Aston Villa',2.0,2.0,'D'
"2013.11.30 00:00:00 +0100",'Aston Villa','Sunderland',0.0,0.0,'D'
"2013.11.30 00:00:00 +0100",'Cardiff','Arsenal',0.0,3.0,'A'
"2013.11.30 00:00:00 +0100",'Everton','Stoke',4.0,0.0,'H'
"2013.11.30 00:00:00 +0100",'Newcastle','West Brom',2.0,1.0,'H'
"2013.11.30 00:00:00 +0100",'Norwich','Crystal Palace',1.0,0.0,'H'
"2013.11.30 00:00:00 +0100",'West Ham','Fulham',3.0,0.0,'H'
"2013.12.01 00:00:00 +0100",'Chelsea','Southampton',3.0,1.0,'H'
"2013.12.01 00:00:00 +0100",'Hull','Liverpool',3.0,1.0,'H'
"2013.12.01 00:00:00 +0100",'Man City','Swansea',3.0,0.0,'H'
"2013.12.01 00:00:00 +0100",'Tottenham','Man United',2.0,2.0,'D'
"2013.12.03 00:00:00 +0100",'Crystal Palace','West Ham',1.0,0.0,'H'
"2013.12.04 00:00:00 +0100",'Arsenal','Hull',2.0,0.0,'H'
"2013.12.04 00:00:00 +0100",'Fulham','Tottenham',1.0,2.0,'A'
"2013.12.04 00:00:00 +0100",'Liverpool','Norwich',5.0,1.0,'H'
"2013.12.04 00:00:00 +0100",'Man United','Everton',0.0,1.0,'A'
"2013.12.04 00:00:00 +0100",'Southampton','Aston Villa',2.0,3.0,'A'
"2013.12.04 00:00:00 +0100",'Stoke','Cardiff',0.0,0.0,'D'
"2013.12.04 00:00:00 +0100",'Sunderland','Chelsea',3.0,4.0,'A'
"2013.12.04 00:00:00 +0100",'Swansea','Newcastle',3.0,0.0,'H'
"2013.12.04 00:00:00 +0100",'West Brom','Man City',2.0,3.0,'A'
"2013.12.07 00:00:00 +0100",'Crystal Palace','Cardiff',2.0,0.0,'H'
"2013.12.07 00:00:00 +0100",'Liverpool','West Ham',4.0,1.0,'H'
"2013.12.07 00:00:00 +0100",'Man United','Newcastle',0.0,1.0,'A'
"2013.12.07 00:00:00 +0100",'Southampton','Man City',1.0,1.0,'D'
"2013.12.07 00:00:00 +0100",'Stoke','Chelsea',3.0,2.0,'H'
"2013.12.07 00:00:00 +0100",'Sunderland','Tottenham',1.0,2.0,'A'
"2013.12.07 00:00:00 +0100",'West Brom','Norwich',0.0,2.0,'A'
"2013.12.08 00:00:00 +0100",'Arsenal','Everton',1.0,1.0,'D'
"2013.12.08 00:00:00 +0100",'Fulham','Aston Villa',2.0,0.0,'H'
"2013.12.09 00:00:00 +0100",'Swansea','Hull',1.0,1.0,'D'
"2013.12.14 00:00:00 +0100",'Cardiff','West Brom',1.0,0.0,'H'
"2013.12.14 00:00:00 +0100",'Chelsea','Crystal Palace',2.0,1.0,'H'
"2013.12.14 00:00:00 +0100",'Everton','Fulham',4.0,1.0,'H'
"2013.12.14 00:00:00 +0100",'Hull','Stoke',0.0,0.0,'D'
"2013.12.14 00:00:00 +0100",'Man City','Arsenal',6.0,3.0,'H'
"2013.12.14 00:00:00 +0100",'Newcastle','Southampton',1.0,1.0,'D'
"2013.12.14 00:00:00 +0100",'West Ham','Sunderland',0.0,0.0,'D'
"2013.12.15 00:00:00 +0100",'Aston Villa','Man United',0.0,3.0,'A'
"2013.12.15 00:00:00 +0100",'Norwich','Swansea',1.0,1.0,'D'
"2013.12.15 00:00:00 +0100",'Tottenham','Liverpool',0.0,5.0,'A'
"2013.12.21 00:00:00 +0100",'Crystal Palace','Newcastle',0.0,3.0,'A'
"2013.12.21 00:00:00 +0100",'Fulham','Man City',2.0,4.0,'A'
"2013.12.21 00:00:00 +0100",'Liverpool','Cardiff',3.0,1.0,'H'
"2013.12.21 00:00:00 +0100",'Man United','West Ham',3.0,1.0,'H'
"2013.12.21 00:00:00 +0100",'Stoke','Aston Villa',2.0,1.0,'H'
"2013.12.21 00:00:00 +0100",'Sunderland','Norwich',0.0,0.0,'D'
"2013.12.21 00:00:00 +0100",'West Brom','Hull',1.0,1.0,'D'
"2013.12.22 00:00:00 +0100",'Southampton','Tottenham',2.0,3.0,'A'
"2013.12.22 00:00:00 +0100",'Swansea','Everton',1.0,2.0,'A'
"2013.12.23 00:00:00 +0100",'Arsenal','Chelsea',0.0,0.0,'D'
"2013.12.26 00:00:00 +0100",'Aston Villa','Crystal Palace',0.0,1.0,'A'
"2013.12.26 00:00:00 +0100",'Cardiff','Southampton',0.0,3.0,'A'
"2013.12.26 00:00:00 +0100",'Chelsea','Swansea',1.0,0.0,'H'
"2013.12.26 00:00:00 +0100",'Everton','Sunderland',0.0,1.0,'A'
"2013.12.26 00:00:00 +0100",'Hull','Man United',2.0,3.0,'A'
"2013.12.26 00:00:00 +0100",'Man City','Liverpool',2.0,1.0,'H'
"2013.12.26 00:00:00 +0100",'Newcastle','Stoke',5.0,1.0,'H'
"2013.12.26 00:00:00 +0100",'Norwich','Fulham',1.0,2.0,'A'
"2013.12.26 00:00:00 +0100",'Tottenham','West Brom',1.0,1.0,'D'
"2013.12.26 00:00:00 +0100",'West Ham','Arsenal',1.0,3.0,'A'
"2013.12.28 00:00:00 +0100",'Aston Villa','Swansea',1.0,1.0,'D'
"2013.12.28 00:00:00 +0100",'Cardiff','Sunderland',2.0,2.0,'D'
"2013.12.28 00:00:00 +0100",'Hull','Fulham',6.0,0.0,'H'
"2013.12.28 00:00:00 +0100",'Man City','Crystal Palace',1.0,0.0,'H'
"2013.12.28 00:00:00 +0100",'Norwich','Man United',0.0,1.0,'A'
"2013.12.28 00:00:00 +0100",'West Ham','West Brom',3.0,3.0,'D'
"2013.12.29 00:00:00 +0100",'Chelsea','Liverpool',2.0,1.0,'H'
"2013.12.29 00:00:00 +0100",'Everton','Southampton',2.0,1.0,'H'
"2013.12.29 00:00:00 +0100",'Newcastle','Arsenal',0.0,1.0,'A'
"2013.12.29 00:00:00 +0100",'Tottenham','Stoke',3.0,0.0,'H'
"2014.01.01 00:00:00 +0100",'Arsenal','Cardiff',2.0,0.0,'H'
"2014.01.01 00:00:00 +0100",'Crystal Palace','Norwich',1.0,1.0,'D'
"2014.01.01 00:00:00 +0100",'Fulham','West Ham',2.0,1.0,'H'
"2014.01.01 00:00:00 +0100",'Liverpool','Hull',2.0,0.0,'H'
"2014.01.01 00:00:00 +0100",'Man United','Tottenham',1.0,2.0,'A'
"2014.01.01 00:00:00 +0100",'Southampton','Chelsea',0.0,3.0,'A'
"2014.01.01 00:00:00 +0100",'Stoke','Everton',1.0,1.0,'D'
"2014.01.01 00:00:00 +0100",'Sunderland','Aston Villa',0.0,1.0,'A'
"2014.01.01 00:00:00 +0100",'Swansea','Man City',2.0,3.0,'A'
"2014.01.01 00:00:00 +0100",'West Brom','Newcastle',1.0,0.0,'H'
"2014.01.11 00:00:00 +0100",'Cardiff','West Ham',0.0,2.0,'A'
"2014.01.11 00:00:00 +0100",'Everton','Norwich',2.0,0.0,'H'
"2014.01.11 00:00:00 +0100",'Fulham','Sunderland',1.0,4.0,'A'
"2014.01.11 00:00:00 +0100",'Hull','Chelsea',0.0,2.0,'A'
"2014.01.11 00:00:00 +0100",'Man United','Swansea',2.0,0.0,'H'
"2014.01.11 00:00:00 +0100",'Southampton','West Brom',1.0,0.0,'H'
"2014.01.11 00:00:00 +0100",'Tottenham','Crystal Palace',2.0,0.0,'H'
"2014.01.12 00:00:00 +0100",'Newcastle','Man City',0.0,2.0,'A'
"2014.01.12 00:00:00 +0100",'Stoke','Liverpool',3.0,5.0,'A'
"2014.01.13 00:00:00 +0100",'Aston Villa','Arsenal',1.0,2.0,'A'
"2014.01.18 00:00:00 +0100",'Arsenal','Fulham',2.0,0.0,'H'
"2014.01.18 00:00:00 +0100",'Crystal Palace','Stoke',1.0,0.0,'H'
"2014.01.18 00:00:00 +0100",'Liverpool','Aston Villa',2.0,2.0,'D'
"2014.01.18 00:00:00 +0100",'Man City','Cardiff',4.0,2.0,'H'
"2014.01.18 00:00:00 +0100",'Norwich','Hull',1.0,0.0,'H'
"2014.01.18 00:00:00 +0100",'Sunderland','Southampton',2.0,2.0,'D'
"2014.01.18 00:00:00 +0100",'West Ham','Newcastle',1.0,3.0,'A'
"2014.01.19 00:00:00 +0100",'Chelsea','Man United',3.0,1.0,'H'
"2014.01.19 00:00:00 +0100",'Swansea','Tottenham',1.0,3.0,'A'
"2014.01.20 00:00:00 +0100",'West Brom','Everton',1.0,1.0,'D'
"2014.01.28 00:00:00 +0100",'Crystal Palace','Hull',1.0,0.0,'H'
"2014.01.28 00:00:00 +0100",'Liverpool','Everton',4.0,0.0,'H'
"2014.01.28 00:00:00 +0100",'Man United','Cardiff',2.0,0.0,'H'
"2014.01.28 00:00:00 +0100",'Norwich','Newcastle',0.0,0.0,'D'
"2014.01.28 00:00:00 +0100",'Southampton','Arsenal',2.0,2.0,'D'
"2014.01.28 00:00:00 +0100",'Swansea','Fulham',2.0,0.0,'H'
"2014.01.29 00:00:00 +0100",'Aston Villa','West Brom',4.0,3.0,'H'
"2014.01.29 00:00:00 +0100",'Chelsea','West Ham',0.0,0.0,'D'
"2014.01.29 00:00:00 +0100",'Sunderland','Stoke',1.0,0.0,'H'
"2014.01.29 00:00:00 +0100",'Tottenham','Man City',1.0,5.0,'A'
"2014.02.01 00:00:00 +0100",'Cardiff','Norwich',2.0,1.0,'H'
"2014.02.01 00:00:00 +0100",'Everton','Aston Villa',2.0,1.0,'H'
"2014.02.01 00:00:00 +0100",'Fulham','Southampton',0.0,3.0,'A'
"2014.02.01 00:00:00 +0100",'Hull','Tottenham',1.0,1.0,'D'
"2014.02.01 00:00:00 +0100",'Newcastle','Sunderland',0.0,3.0,'A'
"2014.02.01 00:00:00 +0100",'Stoke','Man United',2.0,1.0,'H'
"2014.02.01 00:00:00 +0100",'West Ham','Swansea',2.0,0.0,'H'
"2014.02.02 00:00:00 +0100",'Arsenal','Crystal Palace',2.0,0.0,'H'
"2014.02.02 00:00:00 +0100",'West Brom','Liverpool',1.0,1.0,'D'
"2014.02.03 00:00:00 +0100",'Man City','Chelsea',0.0,1.0,'A'
"2014.02.08 00:00:00 +0100",'Aston Villa','West Ham',0.0,2.0,'A'
"2014.02.08 00:00:00 +0100",'Chelsea','Newcastle',3.0,0.0,'H'
"2014.02.08 00:00:00 +0100",'Crystal Palace','West Brom',3.0,1.0,'H'
"2014.02.08 00:00:00 +0100",'Liverpool','Arsenal',5.0,1.0,'H'
"2014.02.08 00:00:00 +0100",'Norwich','Man City',0.0,0.0,'D'
"2014.02.08 00:00:00 +0100",'Southampton','Stoke',2.0,2.0,'D'
"2014.02.08 00:00:00 +0100",'Sunderland','Hull',0.0,2.0,'A'
"2014.02.08 00:00:00 +0100",'Swansea','Cardiff',3.0,0.0,'H'
"2014.02.09 00:00:00 +0100",'Man United','Fulham',2.0,2.0,'D'
"2014.02.09 00:00:00 +0100",'Tottenham','Everton',1.0,0.0,'H'
"2014.02.11 00:00:00 +0100",'Cardiff','Aston Villa',0.0,0.0,'D'
"2014.02.11 00:00:00 +0100",'Hull','Southampton',0.0,1.0,'A'
"2014.02.11 00:00:00 +0100",'West Brom','Chelsea',1.0,1.0,'D'
"2014.02.11 00:00:00 +0100",'West Ham','Norwich',2.0,0.0,'H'
"2014.02.12 00:00:00 +0100",'Arsenal','Man United',0.0,0.0,'D'
